 
42.883718	14.799142
42.827394	14.883628
42.827394	14.979849
42.827394	15.033826
42.782804	15.097190
42.740561	15.162902
42.672503	15.247388
42.618526	15.289631
42.663116	15.334221
42.707706	15.322487
42.707706	15.385851
42.672503	15.460950
42.672503	15.620535
42.639647	15.716755
42.663116	15.749611
42.749949	15.812975
42.773417	15.888074
42.773417	16.014803
42.749949	16.174388
42.717093	16.366828
42.684237	16.409071
 
50.048606	14.820264
49.917183	14.799142
49.752905	14.775674
49.598014	14.754552
49.365677	14.648945
49.189664	14.583233
49.067629	14.498747
49.001917	14.369671
48.903350	14.240596
48.760193	14.090398
48.560712	13.940201
48.396434	13.940201
48.220421	13.961322
48.020940	13.949588
47.844928	13.940201
47.668915	13.832246
47.600857	13.790003
47.568001	13.712558
47.457700	13.628072
47.260566	13.520117
47.072819	13.475527
46.896806	13.433284
46.687938	13.369920
46.488457	13.391041
46.422746	13.412163
46.288976	13.412163
46.169287	13.391041
45.981541	13.391041
45.772672	13.379307
45.584926	13.250231
45.484012	13.046056
45.275143	12.947489
45.066275	12.860657
44.890262	12.743315
44.714250	12.731581
44.449057	12.743315
44.183865	12.656482
44.061830	12.668216
43.885817	12.623626
43.730926	12.710459
43.468080	12.698725
 
37.183256	20.152273
37.183256	19.861266
37.204377	19.673519
37.227846	19.455263
37.281823	19.204152
37.347534	18.931919
37.448448	18.784068
37.568137	18.711316
37.711294	18.659686
37.821595	18.605709
37.955365	18.575200
38.065666	18.481327
38.131377	18.302967
38.152499	18.270111
38.253413	18.302967
38.307390	18.248990
38.396570	18.248990
38.417691	18.155117
38.450547	18.091752
 
38.450547	18.091752
38.516258	18.091752
38.593704	17.995532
38.715739	17.765542
38.858896	17.521471
38.948076	17.268013
39.013787	16.981699
39.124088	16.737628
39.178066	16.409071
39.234390	16.122757
39.300101	15.876340
39.410402	15.695633
39.487848	15.536049
39.663861	15.289631
39.774162	15.108925
39.807017	15.226266
39.807017	15.397585
39.884463	15.514927
39.994764	15.301365
 
13.611644	14.411915
13.665621	14.294573
13.754801	14.198353
13.886223	14.123254
13.996525	13.982444
14.029380	13.757148
14.062236	13.595216
14.172537	13.583482
14.372018	13.541239
14.592621	13.574094
14.712309	13.508383
14.846079	13.475527
14.977502	13.520117
15.043213	13.423897
15.120659	13.261965
15.066682	13.175132
15.033826	13.034322
14.857813	12.893512
14.580887	12.818413
 
13.611644	14.411915
13.588175	14.348550
13.501342	14.336816
13.215029	14.327428
13.092993	14.249983
13.015548	14.123254
13.015548	14.024687
13.069525	13.919079
13.170439	13.712558
 
13.170439	13.712558
13.236150	13.649193
13.290127	13.498996
13.423897	13.315943
13.632765	13.207988
13.731332	13.067178
13.787656	12.893512
13.874489	12.668216
14.008259	12.482816
 
14.008259	12.482816
14.052849	12.515672
14.139682	12.536793
14.228861	12.644748
14.306307	12.764436
14.449464	12.806679
14.569152	12.806679
 
-10.039761	29.387069
-9.950581	29.560735
-9.917725	29.598285
 
-9.917725	29.598285
-9.894257	29.638181
-9.819158	29.753176
-9.729978	29.849396
 
-16.179081	28.553943
-16.244793	28.563330
-16.411418	28.448335
-16.599165	28.368543
-16.796299	28.321606
-16.754056	28.145594
-16.599165	28.009477
-16.411418	28.077535
-16.345707	28.300485
-16.169694	28.417827
-16.101636	28.495272
-16.125104	28.535168
-16.179081	28.553943
 
-15.606454	28.145594
-15.660431	28.077535
-15.737876	27.939072
-15.737876	27.852239
-15.728489	27.763060
-15.651043	27.713776
-15.496152	27.725510
-15.385851	27.772447
-15.341261	27.831118
-15.320140	27.892136
-15.320140	28.037639
-15.364730	28.086923
-15.517274	28.124472
-15.606454	28.145594
 
-13.808778	28.690059
-13.820512	28.718221
-13.909692	28.708834
-13.996525	28.572718
-14.052849	28.448335
-14.139682	28.340381
-14.196006	28.241814
-14.184272	28.154981
-14.315694	28.077535
-14.196006	28.115085
-13.963669	28.204265
-13.865102	28.309872
-13.808778	28.436601
-13.808778	28.553943
-13.808778	28.690059
 
-13.379307	29.185242
-13.445018	29.194629
-13.489608	29.117183
-13.578788	29.086675
-13.689089	29.030351
-13.754801	28.952905
-13.775922	28.863725
-13.698477	28.884847
-13.578788	28.913009
-13.501342	28.962292
-13.433284	29.049125
-13.379307	29.185242
 
-16.202550	19.934018
-16.202550	20.091256
-16.157960	20.194516
-16.146226	20.236759
-16.157960	20.318899
-16.223671	20.443281
-16.322238	20.588785
-16.399684	20.682658
-16.432540	20.619293
-16.500598	20.579397
-16.587431	20.807040
-16.643755	20.910301
-16.709466	21.004174
-16.742322	21.065192
-16.763443	21.116822
-16.775178	21.116822
-16.918334	21.022949
 
-16.918334	21.022949
-16.930069	21.095701
-16.930069	21.198962
-16.897213	21.417217
-16.864357	21.600271
-16.840889	21.827914
-16.754056	22.013314
-16.643755	22.269119
-16.423152	22.372379
-16.312851	22.576554
-16.190816	22.841746
-16.047659	23.045921
-16.092248	23.189078
-15.981947	23.341622
-15.737876	23.677220
-15.672165	23.787521
-15.660431	23.857926
-15.618188	23.979961
-15.540742	24.090263
-15.397585	24.242807
-15.209838	24.435247
-14.989236	24.655850
-14.867201	24.857678
-14.724044	25.068893
-14.679454	25.357554
-14.503441	25.756516
-14.404874	26.106194
-14.196006	26.345571
-14.118560	26.444138
-13.754801	26.601376
-13.445018	26.819632
-13.346451	27.115333
-13.203294	27.380525
-13.036669	27.645718
-12.938102	27.734898
 
-12.938102	27.734898
-12.905246	27.821730
-12.860657	27.920298
-12.684644	27.969581
-12.452307	27.969581
-12.100282	28.047027
-11.846824	28.145594
-11.560510	28.232427
-11.361029	28.380277
-11.163895	28.572718
-10.898702	28.758118
-10.588920	28.875459
-10.380052	29.039738
-10.314340	29.135958
-10.236895	29.173507
 
-10.236895	29.173507
-10.138328	29.250953
-10.039761	29.387069
 
-78.076858	26.819632
-78.109714	26.829019
-78.086245	26.779736
-78.053390	26.779736
-77.966557	26.711677
-77.933701	26.573214
-78.011147	26.650660
-78.130835	26.711677
-78.273992	26.699943
-78.473473	26.631885
-78.694076	26.573214
-78.935800	26.582602
-79.001511	26.699943
-78.870088	26.699943
-78.726931	26.721065
-78.506329	26.800857
-78.339703	26.850141
-78.187159	26.850141
-78.076858	26.819632
 
-77.128737	26.345571
-77.095881	26.561480
-77.095881	26.512196
-77.095881	26.404242
-77.138124	26.293941
-77.203835	26.164865
-77.248425	25.916100
-77.370461	26.085072
-77.325871	26.124969
-77.304749	26.195374
-77.314136	26.315062
-77.260159	26.484034
-77.239038	26.561480
-77.203835	26.582602
-77.138124	26.462913
-77.128737	26.345571
 
-77.382195	25.038384
-77.325871	25.087668
-77.325871	25.108789
-77.403316	25.108789
-77.534739	25.097055
-77.558207	25.026650
-77.382195	25.038384
 
-78.109714	25.078280
-78.065124	25.068893
-78.044002	24.977366
-77.943088	24.857678
-77.844521	24.735642
-77.832787	24.594832
-77.844521	24.505652
-77.865643	24.435247
-77.954822	24.374230
-78.086245	24.362495
-78.142569	24.414126
-78.220015	24.505652
-78.374906	24.594832
-78.407762	24.726255
-78.374906	24.827169
-78.318582	24.967979
-78.297460	25.097055
-78.306848	25.188581
-78.229402	25.197969
-78.154303	25.207356
-78.109714	25.078280
 
-77.790544	24.313212
-77.778810	24.322599
-77.844521	24.252194
-77.921967	24.151280
-77.910233	24.080875
-77.790544	24.141893
-77.701364	24.282703
-77.790544	24.313212
 
-77.832787	24.010470
-77.680243	24.212298
-77.645040	24.059754
-77.612185	23.869660
-77.645040	23.787521
-77.778810	23.839151
-77.832787	24.010470
 
-76.246327	25.197969
-76.246327	25.258986
-76.222858	25.207356
-76.201737	25.127564
-76.201737	25.038384
-76.201737	24.946857
-76.213471	24.806047
-76.213471	24.695746
-76.333159	24.787273
-76.368362	24.906961
-76.300304	24.967979
-76.279182	25.108789
-76.246327	25.197969
 
-75.441362	24.343721
-75.385038	24.353108
-75.363916	24.273316
-75.342795	24.172402
-75.417894	24.151280
-75.528195	24.181789
-75.485952	24.313212
-75.551663	24.423513
-75.629109	24.545549
-75.748797	24.686359
-75.805121	24.766151
-75.727676	24.756764
-75.638496	24.665237
-75.572785	24.564323
-75.495339	24.435247
-75.441362	24.343721
 
-74.526096	24.163014
-74.580074	24.080875
-74.591808	24.001083
-74.481506	24.010470
-74.427529	24.163014
-74.514362	24.163014
 
-75.298205	23.595080
-75.265349	23.543450
-75.220760	23.433149
-75.176170	23.289992
-75.122192	23.198465
-75.000157	23.158569
-74.922711	22.994291
-74.922711	22.914498
-74.988423	23.036534
-75.131580	23.116326
-75.187904	23.250096
-75.209025	23.360397
-75.220760	23.463658
-75.298205	23.595080
 
-74.096626	22.658693
-74.096626	22.710324
-74.096626	22.719711
-74.096626	22.729098
-74.096626	22.710324
-74.129481	22.729098
-74.174071	22.729098
-74.249170	22.719711
-74.317228	22.729098
-74.404061	22.790116
-74.415795	22.832359
-74.382939	22.872255
-74.272638	22.832359
-74.150603	22.750220
-74.019180	22.750220
-73.953469	22.689202
-73.941734	22.534311
-74.084891	22.360645
-74.260904	22.229222
-74.305494	22.330136
-74.174071	22.454519
-74.063770	22.576554
-74.096626	22.658693
 
-72.773011	22.341870
-72.826988	22.433397
-72.972491	22.442784
-73.148504	22.372379
-72.981879	22.391154
-72.862190	22.341870
-72.773011	22.341870
 
-72.221504	21.971070
-72.099469	22.034435
-72.012636	21.961683
-71.890601	21.910053
-71.759178	21.849035
-71.604287	21.755162
-71.583165	21.724653
-71.702854	21.745774
-71.902335	21.879544
-72.057226	21.931174
-72.242626	21.818526
-72.376395	21.806792
-72.331806	21.888931
-72.221504	21.971070
 
-73.047590	21.396096
-73.071059	21.396096
-73.071059	21.229471
-73.103914	21.086314
-73.235337	21.004174
-73.455940	20.971319
-73.655421	20.961931
-73.643686	21.168453
-73.455940	21.250592
-73.291661	21.198962
-73.148504	21.302222
-73.047590	21.396096
 
-80.071668	22.933273
-79.907389	22.811237
-79.785354	22.771341
-79.663318	22.637572
-79.499040	22.485027
-79.355883	22.421663
-79.200992	22.402888
-79.046101	22.454519
-78.881822	22.402888
-78.780908	22.341870
-78.715197	22.421663
-78.583774	22.320749
-78.771521	22.360645
-78.703463	22.330136
-78.506329	22.229222
-78.374906	22.186979
-78.208281	22.074331
-78.097979	21.971070
-78.011147	21.879544
-77.943088	21.867810
-77.778810	21.827914
-77.656774	21.827914
-77.534739	21.736387
-77.436172	21.694144
-77.403316	21.755162
-77.304749	21.684757
-77.194448	21.600271
-77.084147	21.539253
-77.006701	21.457114
-76.917521	21.396096
-76.764977	21.332731
-76.687532	21.271714
-76.621820	21.241205
-76.598352	21.271714
-76.488051	21.271714
-76.290916	21.168453
-76.091435	21.126210
-75.915423	21.137944
-75.772266	21.137944
-75.706554	21.055805
-75.715942	20.961931
-75.793387	20.858671
-75.748797	20.764797
-75.629109	20.713167
-75.495339	20.755410
-75.319327	20.755410
-75.077603	20.755410
-74.857000	20.682658
-74.791289	20.567663
-74.690375	20.485524
-74.526096	20.361142
-74.371205	20.349407
-74.260904	20.340020
-74.206927	20.267268
-74.228048	20.152273
-74.394674	20.131152
-74.603542	20.091256
-74.955567	20.006769
 
-77.656774	19.840144
-77.713098	20.006769
-77.403316	20.267268
-77.149858	20.494911
-77.227304	20.631028
-77.501883	20.713167
-77.778810	20.703780
-78.020534	20.722554
-78.229402	20.837549
-78.450005	20.961931
-78.518063	21.147331
-78.593162	21.365587
-78.715197	21.569762
-78.947534	21.612005
-79.245582	21.569762
-79.475572	21.612005
-79.729030	21.694144
-79.928511	21.694144
 
-78.053390	22.290240
-78.163691	22.341870
-78.187159	22.290240
-78.285726	22.391154
-78.142569	22.238610
-78.086245	22.114227
-77.975944	22.043822
-77.900845	21.992192
-77.755341	21.919440
-77.689630	21.919440
-77.701364	22.013314
-77.778810	22.125962
-77.921967	22.217488
-78.053390	22.290240
 
-81.449260	30.107548
-81.395283	29.924495
-81.350693	29.762563
-81.273247	29.579510
-81.207536	29.405844
-81.141825	29.250953
-81.019789	29.077287
-80.876632	28.884847
-80.745209	28.671285
-80.700620	28.563330
-80.677151	28.427214
-80.688885	28.223039
-80.644296	27.969581
-80.545728	27.842852
-80.468283	27.655105
-80.381450	27.439196
-80.271149	27.204513
-80.181969	27.016766
-80.181969	26.850141
-80.160847	26.641272
-80.160847	26.404242
-80.170235	26.195374
-80.203091	26.007627
-80.280536	25.808146
-80.346247	25.587543
-80.381450	25.437346
-80.381450	25.449080
-80.390837	25.418571
-80.524607	25.308270
-80.667764	25.247252
-80.864898	25.179194
-81.141825	25.148685
-81.240392	25.237865
-81.252126	25.308270
-81.228657	25.427959
-81.329571	25.676723
-81.416404	25.808146
-81.428138	25.836308
-81.493850	25.906713
-81.693331	25.927835
-81.813019	26.047523
-81.890465	26.315062
-82.000766	26.462913
-82.057090	26.561480
-81.967911	26.650660
-81.979645	26.690556
-82.089946	26.631885
-82.132189	26.800857
-82.143923	26.958095
-82.188513	26.918199
-82.287080	26.899424
-82.319936	26.927586
-82.376260	26.997991
-82.474827	27.105946
-82.573394	27.244409
-82.683695	27.439196
-82.707164	27.547151
-82.662574	27.734898
-82.585128	27.920298
-82.641452	27.978968
-82.740019	28.018865
-82.751753	27.861627
-82.838586	27.852239
-82.883176	28.096310
-82.850321	28.359156
-82.784609	28.593839
-82.784609	28.748730
-82.805731	29.018616
-82.871442	29.173507
-83.026333	29.213404
-83.202346	29.328399
-83.324381	29.455128
-83.446417	29.579510
-83.467538	29.570123
-83.479272	29.598285
-83.479272	29.722667
-83.598961	29.781338
-83.742118	29.964391
 
-84.415660	30.079386
-84.448515	29.964391
-84.525961	29.973778
-84.624528	29.955004
-84.758298	29.868171
-84.824009	29.840009
-84.955432	29.809500
-85.065733	29.809500
-85.187768	29.771950
-85.342659	29.743788
-85.452961	29.877558
-85.495204	29.964391
 
-89.862664	30.001940
-89.752363	29.992553
 
-89.388603	30.020715
-89.409725	29.915107
-89.466049	29.849396
-89.585737	29.790725
-89.653796	29.722667
-89.719507	29.598285
-89.609206	29.464515
-89.466049	29.396457
-89.332279	29.347173
-89.212591	29.222791
-89.233712	29.135958
-89.299423	29.096062
-89.421459	29.049125
-89.475436	29.117183
-89.618593	29.309624
-89.818074	29.387069
-89.895520	29.445740
-89.961231	29.483290
 
-82.310548	23.177344
-82.254224	23.198465
-82.122802	23.219587
-81.935055	23.177344
-81.759042	23.189078
-81.604151	23.137448
-81.472728	23.128060
-81.317837	23.106939
-81.186414	23.076430
-81.052645	23.076430
-80.888366	23.106939
-80.710007	23.076430
-80.578584	22.994291
-80.381450	22.963782
-80.235946	23.024799
-80.071668	22.933273
 
-79.928511	21.694144
-80.125645	21.766896
-80.325126	21.888931
-80.489404	22.053210
-80.611440	22.095453
-80.745209	22.074331
-80.810921	22.074331
-80.986933	22.083719
-81.162946	22.156470
-81.219270	22.208101
-81.329571	22.064944
-81.449260	22.114227
-81.615885	22.186979
-81.836488	22.196367
-82.000766	22.247997
-82.167392	22.320749
-82.132189	22.412275
-81.890465	22.433397
-81.726187	22.515536
-81.836488	22.628184
-82.099333	22.658693
-82.319936	22.668081
-82.573394	22.698589
-82.772875	22.698589
-82.993477	22.607063
-83.181224	22.463906
-83.303260	22.299627
-83.488660	22.229222
-83.699875	22.196367
-83.920477	22.177592
-84.040166	22.053210
-84.096490	21.971070
-84.227913	21.940562
-84.448515	21.818526
-84.537695	21.745774
-84.558817	21.755162
-84.579938	21.806792
-84.603406	21.919440
-84.824009	21.858422
-85.000022	21.867810
-84.800541	21.931174
-84.690239	22.034435
-84.460249	22.013314
-84.448515	22.177592
-84.415660	22.503802
-84.272503	22.607063
-84.096490	22.729098
-83.852419	22.801850
-83.643551	22.881643
-83.479272	22.945007
-83.246936	22.975516
-83.047455	23.015412
-82.805731	23.076430
-82.629718	23.116326
-82.474827	23.198465
-82.310548	23.177344
 
-83.014599	21.900665
-82.939500	21.919440
-82.772875	21.806792
-82.683695	21.539253
-82.927766	21.457114
-83.157756	21.529865
-83.148369	21.581496
-83.115513	21.684757
-83.124900	21.827914
-83.014599	21.900665
 
-86.797697	20.609906
-86.929120	20.600519
-87.060543	20.422159
-87.051155	20.328286
-86.907998	20.433893
-86.797697	20.609906
 
-90.017555	21.302222
-89.806340	21.384362
-89.630327	21.417217
-89.355748	21.417217
-89.189122	21.426605
-88.914543	21.447726
-88.715062	21.560374
-88.517927	21.612005
-88.339568	21.663635
-88.121312	21.684757
-87.799796	21.621392
-87.799796	21.417217
-87.569806	21.600271
-87.292879	21.569762
-87.018300	21.539253
-86.896264	21.396096
-86.851674	21.198962
-86.875143	21.022949
-86.929120	20.858671
-87.027687	20.755410
-87.149723	20.631028
-87.304614	20.516033
-87.382059	20.370529
-87.492360	20.164007
-87.492360	20.018504
 
-94.999886	29.241566
-95.032742	29.142999
-95.044476	29.114837
-95.077332	29.037391
-95.089066	28.997495
-95.098453	28.959945
-95.121921	28.920049
-95.232223	28.851991
-95.297934	28.805054
-95.387114	28.736996
-95.473947	28.678325
-95.563126	28.629042
-95.628838	28.579758
-95.673428	28.560984
-95.762607	28.521087
-95.849440	28.492925
-95.926886	28.464763
-96.037187	28.434254
-96.114633	28.424867
-96.126367	28.424867
-96.126367	28.443642
-96.060655	28.492925
-95.971476	28.532821
-95.816585	28.600880
-95.739139	28.629042
-95.706283	28.657204
-95.685162	28.678325
-95.706283	28.687713
-95.750873	28.687713
-95.872909	28.638429
-95.917499	28.629042
-96.004331	28.600880
-96.027800	28.589146
-96.037187	28.579758
-96.048921	28.668938
-96.070043	28.736996
-96.081777	28.736996
-96.102899	28.715875
-96.114633	28.715875
-96.126367	28.697100
-96.126367	28.657204
-96.147488	28.647816
-96.170957	28.638429
-96.192078	28.619654
-96.203812	28.647816
-96.224934	28.697100
-96.302380	28.706487
-96.335235	28.657204
-96.325848	28.610267
-96.335235	28.579758
-96.358704	28.629042
-96.445536	28.687713
-96.501860	28.657204
-96.513595	28.610267
-96.501860	28.542209
-96.445536	28.511700
-96.391559	28.474151
-96.400947	28.424867
-96.436149	28.384971
-96.501860	28.356809
-96.579306	28.375584
-96.645017	28.375584
-96.689607	28.316913
-96.701341	28.260589
-96.734197	28.220692
-96.776440	28.171409
-96.811643	28.152634
-96.865620	28.171409
-96.921944	28.131513
-96.975921	28.122125
-97.065101	28.084576
-97.065101	28.063454
-97.065101	28.025905
-97.065101	27.995396
-97.032245	28.004784
-96.954800	28.035292
-96.943066	27.967234
-96.999390	27.878054
-97.032245	27.819384
-97.065101	27.800609
-97.130812	27.809996
-97.241114	27.800609
-97.262235	27.800609
-97.297438	27.779487
-97.273969	27.760713
-97.229379	27.683267
-97.208258	27.652758
-97.196524	27.554191
-97.196524	27.495520
-97.208258	27.387566
-97.229379	27.288999
-97.262235	27.251450
-97.339681	27.230328
-97.351415	27.251450
-97.351415	27.288999
-97.396005	27.270224
-97.494572	27.279612
-97.527427	27.230328
-97.506306	27.190432
-97.449982	27.190432
-97.384271	27.171657
-97.339681	27.152882
-97.339681	27.063703
-97.351415	26.974523
-97.351415	26.925239
-97.363149	26.915852
-97.407739	26.904118
-97.417126	26.836060
-97.407739	26.756267
-97.396005	26.678822
-97.363149	26.589642
-97.351415	26.500462
-97.351415	26.469953
-97.339681	26.469953
-97.339681	26.439445
-97.330293	26.371386
-97.318559	26.291594
-97.285703	26.282207
-97.241114	26.141397
-97.219992	26.092113
-97.163668	25.974771
-97.163668	25.944262
-97.119078	25.932528
-97.086222	25.913753
-97.086222	25.904366
-97.086222	25.894979
 
-97.086222	25.894979
-97.086222	25.883245
-97.086222	25.864470
-97.142546	25.775290
-97.184790	25.664989
-97.196524	25.575809
-97.175402	25.564075
-97.142546	25.585197
-97.086222	25.643867
-97.053367	25.744781
-97.032245	25.735394
-97.032245	25.643867
-97.041633	25.564075
-97.086222	25.474895
-97.142546	25.395103
-97.196524	25.345819
-97.262235	25.324698
-97.330293	25.334085
-97.417126	25.364594
-97.494572	25.373981
-97.550896	25.315311
-97.550896	25.275414
-97.550896	25.174500
-97.560283	25.085321
-97.583751	24.984407
-97.628341	24.944511
-97.694053	24.904614
-97.738643	24.822475
-97.748030	24.763804
-97.771498	24.733295
-97.792620	24.672278
-97.792620	24.601873
-97.748030	24.540855
-97.748030	24.430554
-97.748030	24.289744
-97.748030	24.148933
-97.738643	24.026898
-97.738643	23.944759
-97.726908	23.904863
-97.726908	23.855579
-97.661197	23.773440
-97.616607	23.602121
-97.604873	23.388559
-97.604873	23.245402
-97.604873	23.062349
-97.595486	22.898070
-97.595486	22.776035
-97.637729	22.541351
-97.682319	22.377073
-97.694053	22.285546
-97.694053	22.276159
-97.682319	22.194020
-97.637729	22.081372
-97.572017	21.935868
-97.539162	21.874850
-97.482838	21.813833
-97.440595	21.783324
-97.351415	21.668329
-97.273969	21.597924
-97.196524	21.504050
-97.175402	21.443033
-97.175402	21.339772
-97.219992	21.278754
-97.262235	21.215390
-97.285703	21.154372
-97.262235	21.091007
-97.219992	20.978359
-97.196524	20.947850
-97.184790	20.936116
-97.175402	20.905607
-97.130812	20.832855
-97.032245	20.668577
-96.964187	20.553582
-96.877354	20.438587
-96.776440	20.344714
-96.656752	20.220331
-96.546450	20.138192
-96.457271	20.002076
 
-97.318559	25.275414
-97.273969	25.284802
-97.262235	25.244905
-97.262235	25.183888
-97.262235	25.113483
-97.297438	25.054812
-97.330293	25.033690
-97.339681	25.024303
-97.396005	25.064199
-97.407739	25.143992
-97.396005	25.183888
-97.351415	25.244905
-97.318559	25.275414
 
-96.865620	27.936725
-96.844498	27.936725
-96.832764	27.976622
-96.811643	28.014171
-96.755319	28.054067
-96.701341	28.103351
-96.666139	28.131513
-96.623896	28.131513
-96.546450	28.171409
-96.490126	28.239467
-96.424415	28.269976
-96.400947	28.248854
-96.412681	28.180796
-96.478392	28.122125
-96.579306	28.035292
-96.666139	27.955500
-96.755319	27.868667
-96.865620	27.751325
-96.931331	27.683267
-96.975921	27.673880
-96.999390	27.711429
-96.964187	27.760713
-96.898476	27.840505
-96.877354	27.878054
-96.865620	27.899176
-96.865620	27.936725
 
-89.961231	29.483290
-90.071532	29.464515
-90.071532	29.377682
-90.137244	29.290849
-90.226423	29.185242
-90.357846	29.232178
-90.501003	29.232178
-90.557327	29.204016
-90.667628	29.260340
-90.822519	29.194629
-90.986798	29.222791
-91.040775	29.290849
-91.219135	29.272075
-91.338823	29.405844
-91.406881	29.551348
-91.582894	29.570123
-91.702583	29.694505
-91.845740	29.762563
-91.956041	29.818887
-92.134400	29.828274
-92.209499	29.762563
-92.200112	29.675730
-92.286945	29.598285
-92.364390	29.588897
-92.364390	29.598285
-92.531015	29.588897
-92.772739	29.656956
-92.927631	29.703892
-93.115377	29.743788
-93.345367	29.809500
-93.544848	29.809500
-93.831162	29.790725
-94.051765	29.762563
-94.293489	29.675730
-94.514091	29.588897
-94.624392	29.551348
-94.692451	29.520839
-94.791018	29.483290
-94.823873	29.520839
-94.701838	29.551348
-94.680716	29.638181
-94.812139	29.638181
-94.812139	29.809500
-94.889585	29.809500
-94.978764	29.762563
-94.988152	29.598285
-94.999886	29.511452
-94.999886	29.241566
-94.999886	29.396457
 
-90.634773	19.891775
-90.566714	20.112377
-90.501003	20.403385
-90.491616	20.652149
-90.456413	20.910301
-90.381314	21.126210
-90.271013	21.210696
-90.181833	21.271714
-90.017555	21.302222
 
-110.113504	24.238113
-109.949226	24.097303
-109.782600	23.987002
-109.716889	23.944759
-109.705155	23.864966
-109.627709	23.764053
-109.561998	23.693647
-109.496287	23.571612
-109.385985	23.480085
-109.341395	23.367437
-109.362517	23.236015
-109.439963	23.123367
-109.540876	23.010718
-109.705155	22.940313
-109.803722	22.837053
-109.892902	22.848787
-109.991469	22.970822
 
-110.036059	27.054315
-109.958613	27.014419
-109.892902	26.955748
-109.827190	26.875956
-109.782600	26.777389
-109.749745	26.728105
-109.672299	26.678822
-109.648831	26.629538
-109.573732	26.629538
-109.461084	26.638926
-109.395373	26.638926
-109.263950	26.559133
-109.219360	26.439445
-109.174770	26.371386
-109.064469	26.331490
-109.064469	26.261085
-109.120793	26.171905
-109.174770	26.092113
-109.231094	26.063951
-109.263950	25.974771
-109.285071	25.864470
-109.296806	25.744781
-109.275684	25.664989
-109.186504	25.554688
-109.043347	25.545300
-108.965902	25.554688
-108.900190	25.585197
-108.843866	25.625093
-108.822745	25.643867
-108.789889	25.585197
-108.811011	25.514792
-108.843866	25.434999
-108.811011	25.364594
-108.688975	25.303576
-108.512963	25.214397
-108.381540	25.165113
-108.268892	25.143992
-108.182059	25.193275
-108.125735	25.143992
-108.038902	25.054812
-107.937988	24.963285
-107.839421	24.904614
-107.818299	24.773192
-107.818299	24.662890
-107.827687	24.592485
-107.783097	24.522080
-107.696264	24.451675
-107.553107	24.329640
-107.409950	24.228726
-107.264446	24.118425
-107.177613	24.057407
-107.076700	23.965880
-106.978133	23.886088
-106.888953	23.855579
-106.867831	23.834458
-106.846710	23.825070
-106.823241	23.794561
-106.769264	23.742931
-106.736408	23.663139
-106.736408	23.559878
-106.680084	23.510594
-106.558049	23.489473
-106.504072	23.419068
-106.447748	23.346316
-106.403158	23.266523
-106.382036	23.205506
-106.349181	23.144488
-106.271735	23.052961
-106.182555	22.980210
-106.062867	22.898070
-105.940831	22.776035
-105.851652	22.663387
-105.708495	22.571860
-105.577072	22.501455
-105.544216	22.388807
-105.565338	22.367686
-105.565338	22.276159
-105.509014	22.111881
-105.443302	21.947602
-105.422181	21.874850
-105.333001	21.762202
-105.311880	21.701184
-105.288411	21.586190
-105.178110	21.482929
-105.112399	21.360893
-105.067809	21.215390
-105.067809	21.060498
-105.112399	20.966625
-105.201578	20.884486
-105.288411	20.790612
-105.300145	20.760104
-105.288411	20.708473
-105.222700	20.668577
-105.145254	20.595825
-105.135867	20.523073
-105.267290	20.480830
-105.398712	20.429200
-105.487892	20.365835
-105.499626	20.304818
-105.455037	20.253187
-105.398712	20.147580
-105.356469	20.044319
 
-114.375357	30.027755
-114.297911	29.912761
-114.232200	29.797766
-114.208732	29.710933
-114.143020	29.701545
-114.065575	29.701545
-114.011597	29.663996
-113.967008	29.586550
-113.877828	29.499718
-113.779261	29.443394
-113.680694	29.365948
-113.525803	29.248606
-113.514068	29.192282
-113.502334	29.152386
-113.481213	29.074940
-113.436623	28.997495
-113.415501	28.959945
-113.347443	28.851991
-113.260610	28.873113
-113.159696	28.783933
-113.105719	28.765158
-113.072863	28.793320
-113.016539	28.668938
-112.983684	28.551596
-112.896851	28.424867
-112.861648	28.396705
-112.807671	28.406092
-112.763081	28.384971
-112.741960	28.338034
-112.709104	28.328647
-112.685636	28.220692
-112.631658	28.103351
-112.619924	27.967234
-112.598803	27.859280
-112.563600	27.779487
-112.486155	27.692655
-112.354732	27.594087
-112.211575	27.446237
-112.113008	27.270224
-112.089539	27.141148
-112.089539	27.122374
-112.068418	27.112986
-112.012094	27.082477
-111.934648	27.054315
-111.880671	26.983910
-111.880671	26.944014
-111.824347	26.826672
-111.746901	26.706984
-111.737514	26.608417
-111.627213	26.500462
-111.603745	26.500462
-111.681190	26.568520
-111.704658	26.697596
-111.704658	26.777389
-111.681190	26.777389
-111.615479	26.777389
-111.538033	26.697596
-111.448853	26.629538
-111.394876	26.500462
-111.350286	26.420670
-111.317431	26.371386
-111.293962	26.251698
-111.239985	26.211802
-111.228251	26.113234
-111.218864	26.012321
-111.195395	25.883245
-111.150805	25.735394
-111.129684	25.695498
-111.040504	25.615705
-111.007648	25.545300
-110.920816	25.484283
-110.852757	25.444386
-110.852757	25.315311
-110.852757	25.205009
-110.852757	25.143992
-110.831636	25.153379
-110.765924	25.064199
-110.688479	24.953898
-110.622767	24.822475
-110.622767	24.662890
-110.632155	24.531468
-110.611033	24.451675
-110.533588	24.339027
-110.477264	24.249847
-110.378697	24.158321
